uuid,dataset_name,process_type,lci_file,fu_amount,fu_unit,region,classification,kg_per_m2,temp_c,technology,notes
a201001a-a3b8-454a-b1c0-c674c13af6e7,,eol,processes/a201001a-a3b8-454a-b1c0-c674c13af6e7.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7ae1af73-7275-488e-8f7a-a5159cc1edbd,,eol,processes/7ae1af73-7275-488e-8f7a-a5159cc1edbd.xml,1,kg,RAF,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0be3e7c1-d0fa-4b42-943d-c0acc8f5b5d2,,eol,processes/0be3e7c1-d0fa-4b42-943d-c0acc8f5b5d2.xml,1,kg,RSA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
1737be9f-222f-481d-975a-583d6df308fb,,eol,processes/1737be9f-222f-481d-975a-583d6df308fb.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7afbecbc-c802-4d2e-9f01-6ecb3d6c89e8,,eol,processes/7afbecbc-c802-4d2e-9f01-6ecb3d6c89e8.xml,1,kg,IT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
bdac4644-3cf5-538c-af68-0c8d7bffe52a,,eol,processes/bdac4644-3cf5-538c-af68-0c8d7bffe52a.xml,1,kg,GLO,eol,,,"The treatment is carried out using caustic soda, which determines the contraction and swelling of th",scraped_from_ilcd
00eff4b4-02e1-49b8-9a33-3339d1ab861b,,eol,processes/00eff4b4-02e1-49b8-9a33-3339d1ab861b.xml,1,kg,EE,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
b3fc7027-66a6-4b34-9af9-7e6419a3a349,,eol,processes/b3fc7027-66a6-4b34-9af9-7e6419a3a349.xml,1,kg,EE,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
c8e6abf8-9e53-44a2-9134-e7600e9e40e2,,eol,processes/c8e6abf8-9e53-44a2-9134-e7600e9e40e2.xml,1,kg,RAS,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
67fb3633-5bef-42fe-a1ce-233f56f7dd11,,eol,processes/67fb3633-5bef-42fe-a1ce-233f56f7dd11.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
acede726-cf46-46b6-a43a-8d7d11c0fda0,,eol,processes/acede726-cf46-46b6-a43a-8d7d11c0fda0.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0c8c105d-5d81-4bd2-ac8c-b4215a58de24,,eol,processes/0c8c105d-5d81-4bd2-ac8c-b4215a58de24.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
41c4db29-afa8-4e9f-8542-16bcfd609a65,,eol,processes/41c4db29-afa8-4e9f-8542-16bcfd609a65.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
d18f308a-29ce-48a8-86c5-370f719d1efe,,eol,processes/d18f308a-29ce-48a8-86c5-370f719d1efe.xml,1,kg,FR,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
98e6834f-a330-433a-b700-b786fdd19414,,eol,processes/98e6834f-a330-433a-b700-b786fdd19414.xml,1,kg,IT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5f481cba-34e4-49c4-af94-0f5d251da485,,eol,processes/5f481cba-34e4-49c4-af94-0f5d251da485.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
6923f9f4-172a-4fdb-87b1-e750851870fd,,eol,processes/6923f9f4-172a-4fdb-87b1-e750851870fd.xml,1,kg,ROC,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
80ce3178-fa37-488e-92ba-88bd3247a54c,,eol,processes/80ce3178-fa37-488e-92ba-88bd3247a54c.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
27aef71b-0e71-4107-ad2d-d3557c26fa59,,eol,processes/27aef71b-0e71-4107-ad2d-d3557c26fa59.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
20ddb568-f9b7-4e81-a374-e099167a7ff9,,eol,processes/20ddb568-f9b7-4e81-a374-e099167a7ff9.xml,1,kg,DE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4af26ccd-fd96-4ade-a601-6e3bf253f0ee,,eol,processes/4af26ccd-fd96-4ade-a601-6e3bf253f0ee.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9d32c33e-5ee8-4082-9ccd-7840ea6ac3d2,,eol,processes/9d32c33e-5ee8-4082-9ccd-7840ea6ac3d2.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
d95bfacc-980d-49c9-b8a5-2e0a5a8c8856,,eol,processes/d95bfacc-980d-49c9-b8a5-2e0a5a8c8856.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e04ad2e3-5c82-49be-ba94-ccfba9d2f78c,,eol,processes/e04ad2e3-5c82-49be-ba94-ccfba9d2f78c.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
66fa72b5-d095-4fe7-8a42-c8809f0da392,,eol,processes/66fa72b5-d095-4fe7-8a42-c8809f0da392.xml,1,kg,HU,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
b6ca6b07-20af-4011-8a2c-6e2541fb5b0c,,eol,processes/b6ca6b07-20af-4011-8a2c-6e2541fb5b0c.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a93f8215-e3d2-4084-9e86-7ddedd807566,,eol,processes/a93f8215-e3d2-4084-9e86-7ddedd807566.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
647287d7-d039-423e-902f-7253d77bad6f,,eol,processes/647287d7-d039-423e-902f-7253d77bad6f.xml,1,kg,RNA,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
06c93a58-b520-459f-a722-066e5274ffd8,,eol,processes/06c93a58-b520-459f-a722-066e5274ffd8.xml,1,kg,BE,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
5dd117ce-e180-40c9-810d-86116d2e5f67,,eol,processes/5dd117ce-e180-40c9-810d-86116d2e5f67.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
546f1988-5631-41cd-8262-81e9f0d35991,,eol,processes/546f1988-5631-41cd-8262-81e9f0d35991.xml,1,kg,RNA,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
9694d26b-0b1e-468a-90d7-f538f646f1b7,,eol,processes/9694d26b-0b1e-468a-90d7-f538f646f1b7.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
749b650d-aa86-4027-95a1-f20f712a5631,,eol,processes/749b650d-aa86-4027-95a1-f20f712a5631.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
17415189-817a-49e6-b7ad-166a4d9f9d2b,,eol,processes/17415189-817a-49e6-b7ad-166a4d9f9d2b.xml,1,kg,CZ,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
574d3cee-c793-4c78-be7a-4d2c93ac7a55,,eol,processes/574d3cee-c793-4c78-be7a-4d2c93ac7a55.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
3834a0b5-98e2-48ad-81ee-463f9c53b930,,eol,processes/3834a0b5-98e2-48ad-81ee-463f9c53b930.xml,1,kg,PT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
5c162a15-0660-406b-805a-5be2c8f3bcb0,,eol,processes/5c162a15-0660-406b-805a-5be2c8f3bcb0.xml,1,kg,IE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b6ad7ab1-ae87-432e-99e6-4fb0b6cd2353,,eol,processes/b6ad7ab1-ae87-432e-99e6-4fb0b6cd2353.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
dbf7489d-bed0-40b0-9296-676f1171b922,,eol,processes/dbf7489d-bed0-40b0-9296-676f1171b922.xml,1,kg,RAF,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
20b1635e-6f1d-4af3-b418-8ff1cfba94e0,,eol,processes/20b1635e-6f1d-4af3-b418-8ff1cfba94e0.xml,1,kg,CZ,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
33edbef2-e73d-424a-b015-33239ac17b7c,,eol,processes/33edbef2-e73d-424a-b015-33239ac17b7c.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3a1e1693-34dd-4439-8246-c731f90fd1d0,,eol,processes/3a1e1693-34dd-4439-8246-c731f90fd1d0.xml,1,kg,GLO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
08856e05-f2e1-47b1-832a-a429c989f665,,eol,processes/08856e05-f2e1-47b1-832a-a429c989f665.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
dcbb6a4d-51d0-4167-a08c-9074a7dc0111,,eol,processes/dcbb6a4d-51d0-4167-a08c-9074a7dc0111.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ef86c304-0378-4987-93e2-327e4996409a,,eol,processes/ef86c304-0378-4987-93e2-327e4996409a.xml,1,kg,PL,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
8d86caf2-7a4b-4472-bf08-da456d525192,,eol,processes/8d86caf2-7a4b-4472-bf08-da456d525192.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
6b9f5d9b-17bb-48cc-920a-e26ce514161e,,eol,processes/6b9f5d9b-17bb-48cc-920a-e26ce514161e.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
2f9cf510-f8a8-49e1-a7dc-80d8a9964b9b,,eol,processes/2f9cf510-f8a8-49e1-a7dc-80d8a9964b9b.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2f07be1f-d11a-46ac-b4f0-49c5f28b5b93,,eol,processes/2f07be1f-d11a-46ac-b4f0-49c5f28b5b93.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
d9bb15fb-878d-4435-9f9f-6cd740d2805c,,eol,processes/d9bb15fb-878d-4435-9f9f-6cd740d2805c.xml,1,kg,EE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
669f898f-157e-449b-9560-b52098ab9434,,eol,processes/669f898f-157e-449b-9560-b52098ab9434.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
44f4d48d-a6a6-4fa1-8e19-d4180c00a61a,,eol,processes/44f4d48d-a6a6-4fa1-8e19-d4180c00a61a.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
456b4dca-2336-49b8-b3c3-774641288515,,eol,processes/456b4dca-2336-49b8-b3c3-774641288515.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
3e562d26-1bbd-4cf8-8ec4-49dea4aeb686,,eol,processes/3e562d26-1bbd-4cf8-8ec4-49dea4aeb686.xml,1,kg,RNA,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
af2560e3-3ea4-4c20-8e20-b5cac5899be7,,eol,processes/af2560e3-3ea4-4c20-8e20-b5cac5899be7.xml,1,kg,AT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
121715de-e4a9-4396-835d-be204249b364,,eol,processes/121715de-e4a9-4396-835d-be204249b364.xml,1,kg,EE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
03c6ca38-c023-41e2-9aca-8d86670bff2c,,eol,processes/03c6ca38-c023-41e2-9aca-8d86670bff2c.xml,1,kg,DE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7d075788-16dc-4898-bf2a-f61b643231be,,eol,processes/7d075788-16dc-4898-bf2a-f61b643231be.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c185d580-1ada-422d-9477-ddc273946757,,eol,processes/c185d580-1ada-422d-9477-ddc273946757.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
606ba965-038d-40c6-ac34-7efe6867d717,,eol,processes/606ba965-038d-40c6-ac34-7efe6867d717.xml,1,kg,MT,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
8126980a-29e9-416c-991d-2aa5fdad9062,,eol,processes/8126980a-29e9-416c-991d-2aa5fdad9062.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
This data set covers all relevant inputs and outputs from the treatment of incom",scraped_from_ilcd
3fcd5e59-e7a6-44af-a97e-d9532aa0938e,,eol,processes/3fcd5e59-e7a6-44af-a97e-d9532aa0938e.xml,1,kg,ROC,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
215dd4d8-52ad-4eee-bd63-7a6193f2b8d5,,eol,processes/215dd4d8-52ad-4eee-bd63-7a6193f2b8d5.xml,1,kg,EU+EFTA+UK,eol,,,"Plastic waste (pre-consumer, mono-grade) is generated in the process. The amount of waste is paramet",scraped_from_ilcd
7107e3f4-4ebd-4f8d-9e36-ec5d0df9cc3b,,eol,processes/7107e3f4-4ebd-4f8d-9e36-ec5d0df9cc3b.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
13f09f0d-3a5c-41fb-b009-ad978f46fc57,,eol,processes/13f09f0d-3a5c-41fb-b009-ad978f46fc57.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7bad6626-18af-4c03-80f9-44d3c41ed06d,,eol,processes/7bad6626-18af-4c03-80f9-44d3c41ed06d.xml,1,kg,ES,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
22d55d0f-5231-42ba-857c-36ce45a0c4e0,,eol,processes/22d55d0f-5231-42ba-857c-36ce45a0c4e0.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
dfb3d3f9-7f38-49d4-98d5-fa73d1d671b7,,eol,processes/dfb3d3f9-7f38-49d4-98d5-fa73d1d671b7.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
3aea899f-673b-496a-9ec1-ea56d4c60157,,eol,processes/3aea899f-673b-496a-9ec1-ea56d4c60157.xml,1,kg,FI,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
af144276-b48c-42a7-9939-03cc5613fcf9,,eol,processes/af144276-b48c-42a7-9939-03cc5613fcf9.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b197a18f-2a2e-42b9-b9b2-df675c400555,,eol,processes/b197a18f-2a2e-42b9-b9b2-df675c400555.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
798e7d4f-2732-45e5-a7fa-32c0048c76a3,,eol,processes/798e7d4f-2732-45e5-a7fa-32c0048c76a3.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
601b328c-f976-4e98-9dc5-0e4a5636d6fa,,eol,processes/601b328c-f976-4e98-9dc5-0e4a5636d6fa.xml,1,kg,CH,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
530d4608-571d-4bc8-a535-fc9a3d98cb8f,,eol,processes/530d4608-571d-4bc8-a535-fc9a3d98cb8f.xml,1,kg,NO,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ad89996f-bdb5-4096-a4d5-c03c67b7aee2,,eol,processes/ad89996f-bdb5-4096-a4d5-c03c67b7aee2.xml,1,kg,FI,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
84f49adb-da29-4769-85c9-f725ff90cb2c,,eol,processes/84f49adb-da29-4769-85c9-f725ff90cb2c.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
2849a2ce-2a4e-4555-9e91-3a0de06de28b,,eol,processes/2849a2ce-2a4e-4555-9e91-3a0de06de28b.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e46933e4-2cc7-4e43-8fe3-2cf52a6e9976,,eol,processes/e46933e4-2cc7-4e43-8fe3-2cf52a6e9976.xml,1,kg,ROC,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
b96407c0-98aa-5eec-88ff-82693a355abe,,eol,processes/b96407c0-98aa-5eec-88ff-82693a355abe.xml,1,kg,GLO,eol,,,"This process includes a heat treatment that imparts shape retention, creates resistance, resilience,",scraped_from_ilcd
5216edc9-e16c-4d04-8496-0fccedfb65a7,,eol,processes/5216edc9-e16c-4d04-8496-0fccedfb65a7.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
19a667ed-4f80-4cc8-a191-b22778954e94,,eol,processes/19a667ed-4f80-4cc8-a191-b22778954e94.xml,1,kg,PL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
50488deb-6641-4bb8-9cdc-fa8163dbb929,,eol,processes/50488deb-6641-4bb8-9cdc-fa8163dbb929.xml,1,kg,CZ,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b0148378-d9f9-4c17-96c6-bf3377af3174,,eol,processes/b0148378-d9f9-4c17-96c6-bf3377af3174.xml,1,kg,IT,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
865d4c52-9f0a-48af-97b3-6f85d778568e,,eol,processes/865d4c52-9f0a-48af-97b3-6f85d778568e.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
415daa6e-8030-45f6-8af7-f9a0f3b15474,,eol,processes/415daa6e-8030-45f6-8af7-f9a0f3b15474.xml,1,kg,GB,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
eae50d97-c20e-47c2-87aa-775ede9d298d,,eol,processes/eae50d97-c20e-47c2-87aa-775ede9d298d.xml,1,kg,BE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7f2e314a-fca4-4020-9b4c-871b21df2908,,eol,processes/7f2e314a-fca4-4020-9b4c-871b21df2908.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
37453b6a-03ce-46d6-852b-18c7f6d16adb,,eol,processes/37453b6a-03ce-46d6-852b-18c7f6d16adb.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2444ef7e-fe7f-4b08-9740-454243195d0d,,eol,processes/2444ef7e-fe7f-4b08-9740-454243195d0d.xml,1,kg,DK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
82ef2fd5-41ee-45cf-b707-783592e2dcad,,eol,processes/82ef2fd5-41ee-45cf-b707-783592e2dcad.xml,1,kg,RNA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
58720ea7-4e0e-4d62-9531-389b8cadd534,,eol,processes/58720ea7-4e0e-4d62-9531-389b8cadd534.xml,1,kg,DE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
b2ac7626-0386-4dd8-a423-c811a7959ae5,,eol,processes/b2ac7626-0386-4dd8-a423-c811a7959ae5.xml,1,kg,RAF,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7a116373-93ed-48fc-a7b7-c072c35d068a,,eol,processes/7a116373-93ed-48fc-a7b7-c072c35d068a.xml,1,kg,RO,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
72dc83d5-72c3-4781-a9c3-7fd680438234,,eol,processes/72dc83d5-72c3-4781-a9c3-7fd680438234.xml,1,kg,RAS,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
66614ab9-721f-4819-8ed5-abfa4b33452d,,eol,processes/66614ab9-721f-4819-8ed5-abfa4b33452d.xml,1,kg,RAS,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
02132596-1b1e-4288-a25b-141c88c365a2,,eol,processes/02132596-1b1e-4288-a25b-141c88c365a2.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
83f3f527-7209-40b1-bf99-5c7a82180666,,eol,processes/83f3f527-7209-40b1-bf99-5c7a82180666.xml,1,kg,BE,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
48f6b72e-4c15-4d30-bb5e-2e53d218f057,,eol,processes/48f6b72e-4c15-4d30-bb5e-2e53d218f057.xml,1,kg,EU+EFTA+UK,eol,,,Copper and precious metals are recycled. The rest fraction is incinerated. The recycling of copper a,scraped_from_ilcd
6f5be488-7c90-4717-8a24-0a8d2d8a89b8,,eol,processes/6f5be488-7c90-4717-8a24-0a8d2d8a89b8.xml,1,kg,IE,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
310179d4-2ee0-446b-8f6f-d888c34e6e21,,eol,processes/310179d4-2ee0-446b-8f6f-d888c34e6e21.xml,1,kg,RNA,eol,,,"Foreground system:
The Sphera landfill model is adapted to the region of this dataset by using info",scraped_from_ilcd
e12d2c45-aef3-49dc-8a08-1824ca067b4d,,eol,processes/e12d2c45-aef3-49dc-8a08-1824ca067b4d.xml,1,kg,RAF,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
7b825530-af99-4ade-b1e2-3c4628f0fe73,,eol,processes/7b825530-af99-4ade-b1e2-3c4628f0fe73.xml,1,kg,LT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
07229913-872c-4e60-9e17-335ac6d8ddc2,,eol,processes/07229913-872c-4e60-9e17-335ac6d8ddc2.xml,1,kg,HU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
39bb4bca-4b6a-4898-9405-6bc05adc793a,,eol,processes/39bb4bca-4b6a-4898-9405-6bc05adc793a.xml,1,kg,FR,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
c3afca70-a55c-434a-9b61-9fa89e436c43,,eol,processes/c3afca70-a55c-434a-9b61-9fa89e436c43.xml,1,kg,RNA,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
a903e241-b818-4afe-8dd7-fc40b5a53d05,,eol,processes/a903e241-b818-4afe-8dd7-fc40b5a53d05.xml,1,kg,IS,eol,,,"Foreground system:
The residual mix is the grid attribute (emission, radioactive waste, etc.) avera",scraped_from_ilcd
7dad4daf-0939-4f67-89fa-10a297e5c437,,eol,processes/7dad4daf-0939-4f67-89fa-10a297e5c437.xml,1,kg,RAS,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
4234f73d-11d3-4923-a6b7-f903e866e165,,eol,processes/4234f73d-11d3-4923-a6b7-f903e866e165.xml,1,kg,EU+EFTA+UK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2b4f18dd-75c1-4e23-ab99-6beaecd1df82,,eol,processes/2b4f18dd-75c1-4e23-ab99-6beaecd1df82.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
dafc3b96-607f-46e8-be01-d466e922f97b,,eol,processes/dafc3b96-607f-46e8-be01-d466e922f97b.xml,1,kg,NL,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
04748e19-4b12-46df-9611-edb4ed42dd4f,,eol,processes/04748e19-4b12-46df-9611-edb4ed42dd4f.xml,1,kg,SE,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
2ebb8ea3-df11-4994-ab8b-23bb6b9e1e11,,eol,processes/2ebb8ea3-df11-4994-ab8b-23bb6b9e1e11.xml,1,kg,EU+EFTA+UK,eol,,,"Foreground system:
The data set represents a typical municipal waste landfill with surface and basi",scraped_from_ilcd
1f10c9bc-354d-439c-9219-8cc75e95f2b9,,eol,processes/1f10c9bc-354d-439c-9219-8cc75e95f2b9.xml,1,kg,IT,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
0578096f-574f-4a5f-ae40-067f7d5ea3a2,,eol,processes/0578096f-574f-4a5f-ae40-067f7d5ea3a2.xml,1,kg,LU,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
e18e1d4a-9513-4f36-8b36-c6ca226710c8,,eol,processes/e18e1d4a-9513-4f36-8b36-c6ca226710c8.xml,1,kg,SK,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
ec9ca75e-abdb-4d2e-9e18-ca1f5709a76d,,eol,processes/ec9ca75e-abdb-4d2e-9e18-ca1f5709a76d.xml,1,kg,EU+EFTA+UK,eol,,,"Plastic waste (pre-consumer, mono-grade) is generated in the process. The amount of waste is paramet",scraped_from_ilcd
d21d4651-8192-4347-88c5-03145cc5706f,,eol,processes/d21d4651-8192-4347-88c5-03145cc5706f.xml,1,kg,RNA,eol,,,"The data set represents the incineration of waste, details about the waste composition, water conten",scraped_from_ilcd
